ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
219894_at	0.578	0.021221	-2.454908	-3.198	-0.1546194	MAGEL2	MAGE family member L2
214319_at	0.578	0.021257	-2.454148	-3.2	-0.1704426	FRY	FRY microtubule binding protein
44790_s_at	0.578	0.021316	-2.4529062	-3.201	-0.1886778	KIAA0226L	KIAA0226 like
209620_s_at	0.578	0.021362	-2.45195	-3.203	-0.1289307	ABCB7	ATP binding cassette subfamily B member 7
201018_at	0.578	0.021521	2.4486331	-3.208	0.132023	EIF1AX	eukaryotic translation initiation factor 1A, X-linked
208836_at	0.578	0.021524	-2.4485759	-3.208	-0.1916727	ATP1B3	ATPase Na+/K+ transporting subunit beta 3
209823_x_at	0.578	0.021536	-2.4483165	-3.209	-0.4739256	LOC101060835///HLA-DQB1	HLA class II histocompatibility antigen, DQ beta 1 chain-like///major histocompatibility complex, class II, DQ beta 1
202529_at	0.578	0.021582	2.4473681	-3.21	0.2099215	PRPSAP1	phosphoribosyl pyrophosphate synthetase associated protein 1
214913_at	0.578	0.021662	-2.4457119	-3.213	-0.4129947	ADAMTS3	ADAM metallopeptidase with thrombospondin type 1 motif 3
202482_x_at	0.578	0.02176	-2.4436882	-3.216	-0.1584453	RANBP1	RAN binding protein 1
201004_at	0.578	0.021794	2.4429867	-3.217	0.2419968	SSR4	signal sequence receptor subunit 4
207542_s_at	0.578	0.021902	2.4407764	-3.221	0.8401369	AQP1	aquaporin 1 (Colton blood group)
218249_at	0.578	0.021951	-2.4397735	-3.222	-0.1641124	ZDHHC6	zinc finger DHHC-type containing 6
202825_at	0.578	0.022037	2.4380226	-3.225	0.164831	SLC25A4	solute carrier family 25 member 4
202092_s_at	0.578	0.02204	2.4379675	-3.225	0.1731975	ARL2BP	ADP ribosylation factor like GTPase 2 binding protein
207808_s_at	0.578	0.022043	-2.4378912	-3.225	-0.1845036	PROS1	protein S (alpha)
209868_s_at	0.578	0.022081	-2.4371189	-3.226	-0.3006641	RBMS1	RNA binding motif single stranded interacting protein 1
215030_at	0.578	0.022137	-2.4359847	-3.228	-0.3060323	GRSF1	G-rich RNA sequence binding factor 1
218044_x_at	0.578	0.022161	-2.4355005	-3.229	-0.0945012	PTMS	parathymosin
200003_s_at	0.578	0.022165	2.4354353	-3.229	0.2095382	MIR6805///RPL28	microRNA 6805///ribosomal protein L28
213958_at	0.578	0.022249	-2.4337316	-3.232	-0.1335096	CD6	CD6 molecule
215823_x_at	0.578	0.022274	-2.433218	-3.233	-0.140853	RLIM///PABPC1	ring finger protein, LIM domain interacting///poly(A) binding protein cytoplasmic 1
219907_at	0.578	0.022452	-2.4296607	-3.238	-0.073867	FRS3	fibroblast growth factor receptor substrate 3
210803_at	0.578	0.022469	-2.4293211	-3.239	-0.0725492	TXNRD2	thioredoxin reductase 2
210776_x_at	0.578	0.022517	-2.4283499	-3.24	-0.077266	TCF3	transcription factor 3
39249_at	0.578	0.022616	-2.4263926	-3.243	-0.0466159	AQP3	aquaporin 3 (Gill blood group)
206781_at	0.578	0.022689	-2.4249493	-3.246	-0.1650791	DNAJC4	DnaJ heat shock protein family (Hsp40) member C4
209455_at	0.578	0.022732	2.4240862	-3.247	0.1787927	FBXW11	F-box and WD repeat domain containing 11
204799_at	0.578	0.022739	-2.4239457	-3.247	-0.1038709	ZBED4	zinc finger BED-type containing 4
200792_at	0.578	0.022776	2.423213	-3.248	0.1793733	XRCC6	X-ray repair cross complementing 6
219733_s_at	0.578	0.022791	2.4229286	-3.249	0.1910438	SLC27A5	solute carrier family 27 member 5
208522_s_at	0.578	0.022948	-2.4198354	-3.254	-0.0924088	PTCH1	patched 1
218821_at	0.578	0.022949	-2.4198195	-3.254	-0.0687977	LOC100652930///STX16-NPEPL1///NPEPL1	uncharacterized LOC100652930///STX16-NPEPL1 readthrough (NMD candidate)///aminopeptidase-like 1
219291_at	0.578	0.022997	-2.4188797	-3.255	-0.1459251	DTWD1	DTW domain containing 1
218182_s_at	0.578	0.023038	-2.4180826	-3.257	-0.1804695	CLDN1	claudin 1
214859_at	0.578	0.023124	-2.4163979	-3.259	-0.0675118	FSTL4	follistatin like 4
38157_at	0.578	0.023156	-2.4157751	-3.26	-0.1194441	DXO	decapping exoribonuclease
216147_at	0.578	0.02319	-2.4151189	-3.261	-0.2442708		
201467_s_at	0.578	0.023249	-2.4139712	-3.263	-0.1222996	NQO1	NAD(P)H quinone dehydrogenase 1
32069_at	0.578	0.023263	-2.4137092	-3.263	-0.1674589	N4BP1	NEDD4 binding protein 1
208089_s_at	0.578	0.023363	-2.4117728	-3.266	-0.1940518	TDRD3	tudor domain containing 3
44822_s_at	0.578	0.023388	-2.4112927	-3.267	-0.0806365	MIER2	MIER family member 2
221199_at	0.578	0.023446	-2.410185	-3.269	-0.0722123	GFRA4	GDNF family receptor alpha 4
221677_s_at	0.578	0.023485	-2.4094326	-3.27	-0.1923993	DONSON	downstream neighbor of SON
210849_s_at	0.578	0.023525	2.4086684	-3.271	0.2376634	VPS41	VPS41, HOPS complex subunit
218977_s_at	0.578	0.023645	-2.406371	-3.275	-0.0973022	TRNAU1AP	tRNA selenocysteine 1 associated protein 1
205811_at	0.578	0.02373	-2.4047605	-3.277	-0.0920126	POLG2	DNA polymerase gamma 2, accessory subunit
204692_at	0.578	0.023778	-2.4038427	-3.279	-0.0642222	SAP25///LRCH4	Sin3A associated protein 25///leucine rich repeats and calponin homology domain containing 4
218368_s_at	0.578	0.023805	-2.4033266	-3.28	-0.1969703	TNFRSF12A	TNF receptor superfamily member 12A
65438_at	0.578	0.024018	-2.3993071	-3.286	-0.1199277	TLDC1	TBC/LysM-associated domain containing 1
214578_s_at	0.578	0.024027	-2.3991437	-3.286	-0.311337	ROCK1	Rho associated coiled-coil containing protein kinase 1
212798_s_at	0.578	0.024093	2.397905	-3.288	0.1999343	ANKMY2	ankyrin repeat and MYND domain containing 2
205012_s_at	0.578	0.024115	2.3974902	-3.289	0.1745209	HAGH	hydroxyacylglutathione hydrolase
201969_at	0.578	0.024128	-2.3972604	-3.289	-0.2457195	NASP	nuclear autoantigenic sperm protein
202360_at	0.578	0.024186	-2.3961732	-3.291	-0.1977674	MAML1	mastermind like transcriptional coactivator 1
220641_at	0.578	0.024196	-2.3959879	-3.291	-0.1083903	NOX5	NADPH oxidase, EF-hand calcium binding domain 5
213752_at	0.578	0.024301	-2.3940288	-3.294	-0.1890059	KAZN	kazrin, periplakin interacting protein
211186_s_at	0.578	0.024325	-2.3935731	-3.295	-0.0830183	AAK1	AP2 associated kinase 1
212191_x_at	0.578	0.024405	2.3921069	-3.297	0.2258346	SNORD68///RPL13	small nucleolar RNA, C/D box 68///ribosomal protein L13
202833_s_at	0.578	0.024422	-2.3917807	-3.298	-0.1223724	SERPINA1	serpin family A member 1
217960_s_at	0.578	0.024464	2.3910048	-3.299	0.3538481	TOMM22	translocase of outer mitochondrial membrane 22
202052_s_at	0.578	0.024576	-2.3889447	-3.302	-0.4160391	RAI14	retinoic acid induced 14
214583_at	0.578	0.024701	-2.3866581	-3.306	-0.1472416	DDI2///RSC1A1	DNA damage inducible 1 homolog 2///regulatory solute carrier protein, family 1, member 1
203020_at	0.578	0.024787	-2.3850775	-3.308	-0.1355786	RABGAP1L	RAB GTPase activating protein 1 like
210424_s_at	0.578	0.024792	-2.3849915	-3.308	-0.1104094	LOC101930583///GOLGA8B///GOLGA8A	uncharacterized LOC101930583///golgin A8 family member B///golgin A8 family member A
220809_at	0.578	0.024861	-2.3837202	-3.31	-0.2205792		
209034_at	0.578	0.024937	-2.3823459	-3.313	-0.2600756	PNRC1	proline rich nuclear receptor coactivator 1
216505_x_at	0.578	0.024993	2.381333	-3.314	0.2526506		
201788_at	0.578	0.025126	2.3789297	-3.318	0.200896	DDX42	DEAD-box helicase 42
216247_at	0.578	0.025136	2.3787478	-3.318	0.2958935	SNORD54///RPS20	small nucleolar RNA, C/D box 54///ribosomal protein S20
205035_at	0.578	0.025358	-2.3747638	-3.324	-0.1617468	CTDP1	CTD phosphatase subunit 1
214131_at	0.578	0.025437	-2.3733614	-3.327	-0.1536602	TXLNGY	taxilin gamma pseudogene, Y-linked
218900_at	0.578	0.025583	-2.370768	-3.331	-0.0640405	CNNM4	cyclin and CBS domain divalent metal cation transport mediator 4
211524_at	0.578	0.025589	-2.3706582	-3.331	-0.092512	NFKB2	nuclear factor kappa B subunit 2
221541_at	0.578	0.025762	-2.3675996	-3.336	-0.3465666	CRISPLD2	cysteine rich secretory protein LCCL domain containing 2
201492_s_at	0.578	0.025782	2.367242	-3.336	0.087495	RPL41	ribosomal protein L41
218620_s_at	0.578	0.025997	2.3634755	-3.342	0.2094895	HEMK1	HemK methyltransferase family member 1
206929_s_at	0.578	0.026056	-2.3624435	-3.344	-0.109851	NFIC	nuclear factor I C
201089_at	0.578	0.026087	2.3618966	-3.344	0.1169325	ATP6V1B2	ATPase H+ transporting V1 subunit B2
208249_s_at	0.578	0.026195	-2.360019	-3.347	-0.1607995	TGDS	TDP-glucose 4,6-dehydratase
208867_s_at	0.578	0.026271	2.3587093	-3.349	0.1970009	CSNK1A1	casein kinase 1 alpha 1
201531_at	0.578	0.026284	-2.3584889	-3.35	-0.8150103	ZFP36	ZFP36 ring finger protein
202947_s_at	0.578	0.026285	-2.3584586	-3.35	-0.1230106	GYPC	glycophorin C (Gerbich blood group)
219661_at	0.578	0.026354	-2.3572696	-3.352	-0.0839502	RANBP17	RAN binding protein 17
219265_at	0.578	0.02639	-2.3566598	-3.353	-0.1502482	MOB3B	MOB kinase activator 3B
219289_at	0.578	0.026529	-2.3542566	-3.356	-0.1347849	HEATR3	HEAT repeat containing 3
202210_x_at	0.578	0.026613	-2.3528208	-3.358	-0.1351716	GSK3A	glycogen synthase kinase 3 alpha
205892_s_at	0.578	0.026744	-2.350588	-3.362	-0.0843611	FABP1	fatty acid binding protein 1
207324_s_at	0.578	0.026745	-2.3505677	-3.362	-0.0943006	DSC1	desmocollin 1
218573_at	0.578	0.026762	2.3502816	-3.362	0.1079823	MAGEH1	MAGE family member H1
205880_at	0.578	0.026763	-2.3502653	-3.362	-0.2251323	PRKD1	protein kinase D1
200884_at	0.578	0.026851	2.3487778	-3.365	0.177614	CKB	creatine kinase B
208899_x_at	0.578	0.026871	2.3484301	-3.365	0.099398	ATP6V1D	ATPase H+ transporting V1 subunit D
218217_at	0.578	0.027027	-2.3457982	-3.369	-0.1770397	SCPEP1	serine carboxypeptidase 1
204843_s_at	0.578	0.027034	-2.345683	-3.37	-0.1258243	PRKAR2A	protein kinase cAMP-dependent type II regulatory subunit alpha
207833_s_at	0.578	0.02708	-2.3448991	-3.371	-0.0539163	HLCS	holocarboxylase synthetase
203471_s_at	0.578	0.027138	-2.3439294	-3.372	-0.0634661	PLEK	pleckstrin
221142_s_at	0.578	0.027215	-2.3426349	-3.374	-0.0614575	PECR	peroxisomal trans-2-enoyl-CoA reductase
222375_at	0.578	0.027232	-2.3423512	-3.375	-0.2085915		
219817_at	0.578	0.027329	-2.340729	-3.377	-0.1644211	MAPKAPK5-AS1	MAPKAPK5 antisense RNA 1
220692_at	0.578	0.02745	-2.3387182	-3.38	-0.0725103		
215798_at	0.578	0.027571	-2.3367025	-3.383	-0.0672342	ALDH1L1	aldehyde dehydrogenase 1 family member L1
203034_s_at	0.578	0.027634	2.3356633	-3.385	0.1614969	SNORA3A///RPL27A	small nucleolar RNA, H/ACA box 3A///ribosomal protein L27a
214327_x_at	0.578	0.027664	-2.3351727	-3.386	-0.0956358	LOC101928826///TPT1	uncharacterized LOC101928826///tumor protein, translationally-controlled 1
213890_x_at	0.578	0.027688	2.3347811	-3.386	0.1494142	RPS16	ribosomal protein S16
212316_at	0.578	0.027697	-2.3346303	-3.387	-0.1220282	NUP210	nucleoporin 210
213620_s_at	0.578	0.027781	-2.3332368	-3.389	-0.5220054	ICAM2	intercellular adhesion molecule 2
202067_s_at	0.578	0.028127	-2.3275859	-3.397	-0.1958544	LDLR	low density lipoprotein receptor
210149_s_at	0.578	0.02823	2.3259152	-3.4	0.1501095	ATP5H	ATP synthase, H+ transporting, mitochondrial Fo complex subunit D
200980_s_at	0.578	0.028312	2.32459	-3.402	0.1437266	PDHA1	pyruvate dehydrogenase (lipoamide) alpha 1
212536_at	0.578	0.028357	-2.3238612	-3.403	-0.2005165	ATP11B	ATPase phospholipid transporting 11B (putative)
206206_at	0.578	0.028386	-2.3233958	-3.404	-0.0631422	CD180	CD180 molecule
215399_s_at	0.578	0.02845	2.3223654	-3.406	0.190516	OS9	OS9, endoplasmic reticulum lectin
218210_at	0.578	0.028495	2.3216405	-3.407	0.2422931	FN3KRP	fructosamine 3 kinase related protein
218095_s_at	0.578	0.028556	-2.3206527	-3.408	-0.2436377	TMEM165	transmembrane protein 165
215706_x_at	0.578	0.028559	-2.3206078	-3.408	-0.2695489	ZYX	zyxin
216706_x_at	0.578	0.028568	-2.3204599	-3.408	-0.1678761	SKAP2///IGHG1	src kinase associated phosphoprotein 2///immunoglobulin heavy constant gamma 1 (G1m marker)
208929_x_at	0.578	0.028588	2.3201397	-3.409	0.2640413	SNORD68///RPL13	small nucleolar RNA, C/D box 68///ribosomal protein L13
212955_s_at	0.578	0.028641	2.3193006	-3.41	0.2616359	POLR2I	RNA polymerase II subunit I
201457_x_at	0.578	0.028724	2.3179727	-3.412	0.1652066	BUB3	BUB3, mitotic checkpoint protein
205759_s_at	0.578	0.028748	-2.3175841	-3.413	-0.0787646	SULT2B1	sulfotransferase family 2B member 1
205925_s_at	0.578	0.028764	2.3173379	-3.413	0.7950042	RAB3B	RAB3B, member RAS oncogene family
207747_s_at	0.578	0.028781	-2.3170663	-3.414	-0.1911675	DOK4	docking protein 4
201706_s_at	0.578	0.028827	2.3163274	-3.415	0.1891492	PEX19	peroxisomal biogenesis factor 19
217728_at	0.578	0.028834	2.3162269	-3.415	0.3347781	S100A6	S100 calcium binding protein A6
217897_at	0.578	0.028982	2.3138677	-3.419	0.1629232	FXYD6	FXYD domain containing ion transport regulator 6
208937_s_at	0.578	0.029002	-2.3135628	-3.419	-0.6883642	ID1	inhibitor of DNA binding 1, HLH protein
209316_s_at	0.578	0.029022	2.3132355	-3.42	0.4940179	HBS1L	HBS1 like translational GTPase
221974_at	0.578	0.029048	-2.3128236	-3.42	-0.2449494	LOC101930404///SNORD116-28///SNORD115-26///SNORD115-13///SNORD115-7///SNORD116-22///SNORD116-4///PWARSN///SNORD107///SNRPN///IPW	uncharacterized LOC101930404///small nucleolar RNA, C/D box 116-28///small nucleolar RNA, C/D box 115-26///small nucleolar RNA, C/D box 115-13///small nucleolar RNA, C/D box 115-7///small nucleolar RNA, C/D box 116-22///small nucleolar RNA, C/D box 116-4///Prader Willi/Angelman region RNA, SNRPN neighbor///small nucleolar RNA, C/D box 107///small nuclear ribonucleoprotein polypeptide N///imprinted in Prader-Willi syndrome (non-protein coding)
210783_x_at	0.578	0.029054	-2.3127418	-3.42	-0.0505338	CLEC11A	C-type lectin domain family 11 member A
206682_at	0.578	0.029088	-2.3121971	-3.421	-0.1118377	CLEC10A	C-type lectin domain family 10 member A
205295_at	0.578	0.029186	-2.3106521	-3.424	-0.0683021	CKMT2	creatine kinase, mitochondrial 2
213142_x_at	0.578	0.029208	-2.3103174	-3.424	-0.4563428	GSAP	gamma-secretase activating protein
218488_at	0.578	0.02925	2.3096506	-3.425	0.2820049	EIF2B3	eukaryotic translation initiation factor 2B subunit gamma
207655_s_at	0.578	0.029266	-2.309401	-3.425	-0.0798687	BLNK	B-cell linker
213347_x_at	0.578	0.029271	2.3093168	-3.426	0.1478728	RPS4X	ribosomal protein S4, X-linked
206009_at	0.578	0.029297	-2.3089213	-3.426	-0.0735457	ITGA9	integrin subunit alpha 9
214938_x_at	0.578	0.029321	2.3085456	-3.427	0.1122777	HMGB1	high mobility group box 1
220640_at	0.578	0.029409	-2.3071649	-3.429	-0.1098915	CSNK1G1	casein kinase 1 gamma 1
204195_s_at	0.578	0.029409	-2.3071603	-3.429	-0.077077	PKNOX1	PBX/knotted 1 homeobox 1
211975_at	0.578	0.029428	2.3068735	-3.429	0.194795	ARFGAP2	ADP ribosylation factor GTPase activating protein 2
206574_s_at	0.578	0.029453	-2.3064769	-3.43	-0.1773154	PTP4A3	protein tyrosine phosphatase type IVA, member 3
209847_at	0.578	0.029548	-2.3049948	-3.432	-0.0800688	CDH17	cadherin 17
213627_at	0.578	0.029619	-2.303894	-3.434	-0.0894554	MAGED2	MAGE family member D2
201032_at	0.578	0.029629	2.3037414	-3.434	0.1212191	BLCAP	bladder cancer associated protein
218113_at	0.578	0.029666	-2.3031737	-3.435	-0.322762	TMEM2	transmembrane protein 2
210042_s_at	0.578	0.029751	-2.3018533	-3.437	-0.1828634	CTSZ	cathepsin Z
209979_at	0.578	0.03022	-2.2946617	-3.448	-0.1882864	ADARB1	adenosine deaminase, RNA specific B1
214659_x_at	0.578	0.0303	2.293443	-3.45	0.2424332	YLPM1	YLP motif containing 1
203395_s_at	0.578	0.030334	-2.2929328	-3.451	-0.2977905	HES1	hes family bHLH transcription factor 1
221495_s_at	0.578	0.03046	2.2910226	-3.454	0.1785571	TCF25	transcription factor 25
218797_s_at	0.578	0.030462	-2.2909896	-3.454	-0.2266996	SIRT7	sirtuin 7
216982_x_at	0.578	0.030643	-2.2882549	-3.458	-0.2269003		
209017_s_at	0.578	0.030745	2.2867215	-3.46	0.284269	LONP1	lon peptidase 1, mitochondrial
204929_s_at	0.578	0.030747	-2.2866977	-3.46	-0.0493621	VAMP5	vesicle associated membrane protein 5
221571_at	0.578	0.030755	-2.2865846	-3.46	-0.2458152	TRAF3	TNF receptor associated factor 3
203315_at	0.578	0.030804	-2.285848	-3.461	-0.1204493	NCK2	NCK adaptor protein 2
201859_at	0.578	0.03082	-2.2856115	-3.462	-0.7501112	SRGN	serglycin
200026_at	0.578	0.030878	2.2847432	-3.463	0.1375916	RPL34	ribosomal protein L34
222293_at	0.578	0.030919	-2.2841288	-3.464	-0.0625507	CADM4	cell adhesion molecule 4
220018_at	0.578	0.030931	-2.2839487	-3.464	-0.195678	CBLL1	Cbl proto-oncogene like 1
203325_s_at	0.578	0.030939	-2.2838291	-3.465	-0.1396198	COL5A1	collagen type V alpha 1 chain
222051_s_at	0.578	0.030959	-2.2835301	-3.465	-0.0967047	E2F5	E2F transcription factor 5
217606_at	0.578	0.03102	-2.2826202	-3.466	-0.2070562		
207439_s_at	0.578	0.031063	2.2819791	-3.467	0.2995253	SLC35A2	solute carrier family 35 member A2
203731_s_at	0.578	0.031071	-2.2818627	-3.468	-0.1243568	ZKSCAN5	zinc finger with KRAB and SCAN domains 5
214657_s_at	0.578	0.031187	-2.2801392	-3.47	-0.1134991	MIR612///NEAT1	microRNA 612///nuclear paraspeckle assembly transcript 1 (non-protein coding)
213428_s_at	0.578	0.031218	-2.2796855	-3.471	-0.2815835	COL6A1	collagen type VI alpha 1 chain
218905_at	0.578	0.031301	-2.2784654	-3.473	-0.3774919	INTS8	integrator complex subunit 8
210953_at	0.578	0.031383	-2.2772509	-3.475	-0.1994577	TSC22D2	TSC22 domain family member 2
202775_s_at	0.578	0.031386	-2.2772136	-3.475	-0.349648	SFSWAP	splicing factor SWAP homolog
209368_at	0.578	0.031502	-2.2755058	-3.477	-0.163937	EPHX2	epoxide hydrolase 2
201884_at	0.578	0.031551	-2.2747865	-3.478	-0.1124208	CEACAM5	carcinoembryonic antigen related cell adhesion molecule 5
209595_at	0.578	0.031556	-2.2747207	-3.478	-0.2955879	GTF2F2	general transcription factor IIF subunit 2
221933_at	0.578	0.031622	-2.2737514	-3.48	-0.1922884	NLGN4X	neuroligin 4, X-linked
219405_at	0.578	0.031624	-2.2737227	-3.48	-0.1645717	TRIM68	tripartite motif containing 68
211048_s_at	0.578	0.03166	-2.2731975	-3.481	-0.2028009	PDIA4	protein disulfide isomerase family A member 4
211404_s_at	0.578	0.031728	2.272197	-3.482	0.2894157	APLP2	amyloid beta precursor like protein 2
219125_s_at	0.578	0.03178	-2.271438	-3.483	-0.2184018	SLC50A1	solute carrier family 50 member 1
221260_s_at	0.578	0.031811	-2.2709891	-3.484	-0.1600532	CSRNP2	cysteine and serine rich nuclear protein 2
201163_s_at	0.578	0.031881	-2.2699748	-3.486	-0.5954651	IGFBP7	insulin like growth factor binding protein 7
202395_at	0.578	0.031932	2.2692432	-3.487	0.1866938	LOC101930324///NSF	uncharacterized LOC101930324///N-ethylmaleimide sensitive factor, vesicle fusing ATPase
201591_s_at	0.578	0.031966	2.2687406	-3.487	0.1598487	NISCH	nischarin
208186_s_at	0.578	0.031985	-2.2684767	-3.488	-0.2240346	LIPE	lipase E, hormone sensitive type
214172_x_at	0.578	0.032046	-2.2675898	-3.489	-0.072186	RYK	receptor-like tyrosine kinase
207682_s_at	0.578	0.032097	-2.266854	-3.49	-0.0442279	KIF25	kinesin family member 25
211794_at	0.578	0.032147	-2.2661355	-3.491	-0.2177734	FYB	FYN binding protein
218264_at	0.578	0.032157	-2.2659882	-3.492	-0.1182137	BCCIP	BRCA2 and CDKN1A interacting protein
211012_s_at	0.578	0.032215	-2.2651608	-3.493	-0.0686356	PML	promyelocytic leukemia
213917_at	0.578	0.032229	-2.2649546	-3.493	-0.1059532	PAX8	paired box 8
214095_at	0.578	0.032263	-2.2644716	-3.494	-0.1363609	SHMT2	serine hydroxymethyltransferase 2
208811_s_at	0.578	0.032429	2.262087	-3.498	0.2318732	TMEM135///DNAJB6	transmembrane protein 135///DnaJ heat shock protein family (Hsp40) member B6
221434_s_at	0.578	0.032495	2.2611505	-3.499	0.2658155	SLIRP	SRA stem-loop interacting RNA binding protein
209311_at	0.578	0.032518	2.2608226	-3.499	0.1224932	BCL2L2	BCL2 like 2
207122_x_at	0.578	0.03261	2.2595116	-3.501	0.2746692	SULT1A2	sulfotransferase family 1A member 2
210300_at	0.578	0.032664	-2.2587391	-3.503	-0.0756933	REM1	RRAD and GEM like GTPase 1
205116_at	0.578	0.032685	-2.2584426	-3.503	-0.192509	LAMA2	laminin subunit alpha 2
205269_at	0.578	0.032716	-2.2580098	-3.504	-0.3409301	LCP2	lymphocyte cytosolic protein 2
202298_at	0.578	0.032791	2.2569507	-3.505	0.2528313	NDUFA1	NADH:ubiquinone oxidoreductase subunit A1
207001_x_at	0.578	0.032808	-2.2567017	-3.506	-0.1199309	TSC22D3	TSC22 domain family member 3
59375_at	0.578	0.032883	-2.2556428	-3.507	-0.0484337	MYO15B	myosin XVB
212298_at	0.578	0.032933	-2.2549369	-3.508	-0.3523856	NRP1	neuropilin 1
202269_x_at	0.578	0.032988	-2.2541627	-3.51	-0.1136441	GBP1	guanylate binding protein 1
221803_s_at	0.578	0.033003	-2.2539537	-3.51	-0.3132135	NRBF2	nuclear receptor binding factor 2
219526_at	0.578	0.033006	2.2539186	-3.51	0.255755	C14orf169	chromosome 14 open reading frame 169
217585_at	0.578	0.03313	-2.2521794	-3.513	-0.1392228	NEBL	nebulette
217969_at	0.578	0.033241	2.2506182	-3.515	0.2237827	VPS51	VPS51, GARP complex subunit
203741_s_at	0.578	0.033263	-2.25031	-3.515	-0.2797897	ADCY7	adenylate cyclase 7
201175_at	0.578	0.033292	2.2499148	-3.516	0.1341271	TMX2	thioredoxin related transmembrane protein 2
200689_x_at	0.578	0.033301	2.2497865	-3.516	0.1985627	MIR3654///EEF1G	microRNA 3654///eukaryotic translation elongation factor 1 gamma
219524_s_at	0.578	0.033317	-2.2495625	-3.517	-0.1611898	NDUFAF5	NADH:ubiquinone oxidoreductase complex assembly factor 5
